office_id,lon,lat,demand_pop,safety_index,blindspot_priority
대전_대전유성_유성,127.3598025,36.3659815,5435.0,39.6,0.539
대전_대전유성_유성,127.360042,36.3656795,5435.0,39.6,0.539
대전_대전유성_유성,127.359981,36.365754,5435.0,39.6,0.539
대전_대전유성_유성,127.3599215,36.36583,5435.0,39.6,0.539
대전_대전유성_유성,127.3596815,36.36613199999999,5435.0,39.6,0.539
대전_대전유성_유성,127.3598625,36.365906,5435.0,39.6,0.539
대전_대전유성_유성,127.359496,36.3663555,5435.0,39.5,0.54
대전_대전유성_유성,127.359423,36.3664205,5435.0,39.5,0.54
대전_대전둔산_갈마,127.3596155,36.3662155,5435.0,28.6,0.637
대전_대전유성_유성,127.359622,36.366208,5435.0,39.5,0.54
대전_대전둔산_갈마,127.3599765,36.36576,5435.0,28.6,0.637
대전_대전둔산_갈마,127.3596755,36.3661395,5435.0,28.6,0.637
대전_대전둔산_갈마,127.360252,36.365669,5435.0,28.6,0.637
대전_대전둔산_갈마,127.3598575,36.365913000000006,5435.0,28.6,0.637
대전_대전둔산_갈마,127.3597355,36.3660635,5435.0,28.6,0.637
대전_대전둔산_갈마,127.3601915,36.3657405,5435.0,28.6,0.637
대전_대전유성_유성,127.35956,36.3662825,5435.0,39.5,0.54
대전_대전둔산_갈마,127.3600375,36.365685,5435.0,28.6,0.637
대전_대전둔산_갈마,127.359917,36.3658365,5435.0,28.6,0.637
대전_대전유성_유성,127.358889,36.3664705,5435.0,39.5,0.54
대전_대전유성_유성,127.3586815,36.366416,5435.0,39.5,0.54
대전_대전둔산_갈마,127.359797,36.3659885,5435.0,28.6,0.637
인천_인천연수_송도국제도시,126.6676945,37.383498,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6680955,37.38392,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6684315,37.384273,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6680285,37.3838495,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6678275,37.383638000000005,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.667761,37.383568,4593.0,45.5,0.411
인천_인천연수_송도국제도시2,126.6667075,37.3844605,4593.0,44.2,0.421
인천_인천연수_송도국제도시2,126.6666385,37.3843895,4593.0,44.2,0.421
인천_인천연수_송도국제도시2,126.6665705,37.384318,4593.0,44.2,0.421
인천_인천연수_송도국제도시2,126.6665045,37.384245,4593.0,44.2,0.421
인천_인천연수_송도국제도시2,126.666845,37.3846035,4593.0,44.2,0.421
인천_인천연수_송도국제도시,126.6676275,37.3834275,4593.0,45.5,0.411
인천_인천연수_송도국제도시2,126.6667765,37.384532,4593.0,44.2,0.421
인천_인천연수_송도국제도시,126.667894,37.383708,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.667161,37.3829365,4593.0,45.6,0.41
인천_인천연수_송도국제도시,126.667028,37.382796,4593.0,45.6,0.41
인천_인천연수_송도국제도시,126.6682295,37.384061,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6670945,37.382866,4593.0,45.6,0.41
인천_인천연수_송도국제도시,126.6669615,37.382726000000005,4593.0,45.6,0.41
인천_인천연수_송도국제도시,126.6672945,37.383077,4593.0,45.6,0.41
인천_인천연수_송도국제도시,126.6672275,37.383007000000006,4593.0,45.6,0.41
인천_인천연수_송도국제도시2,126.6669125,37.384675,4593.0,44.2,0.421
인천_인천연수_송도국제도시,126.6681625,37.3839905,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6682965,37.3841315,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.667561,37.383357,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6674945,37.383287,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.6674275,37.383217,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.667361,37.383147,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.667961,37.383778500000005,4593.0,45.5,0.411
인천_인천연수_송도국제도시,126.668364,37.3842025,4593.0,45.5,0.411
대구_대구북부_산격,128.611617,35.8908955,4303.0,28.8,0.503
대구_대구동부_큰고개,128.61258750000002,35.8912455,4303.0,28.6,0.505
대구_대구동부_큰고개,128.6124875,35.8912185,4303.0,28.6,0.505
대구_대구동부_큰고개,128.6123885,35.8911895,4303.0,28.6,0.505
대구_대구동부_큰고개,128.6117055,35.890938500000004,4303.0,28.7,0.504
충남_아산_도고선장,126.9292255,36.7693115,3734.0,26.3,0.452
충남_아산_신창,126.9310275,36.770058000000006,3734.0,43.8,0.345
충남_아산_신창,126.930919,36.770053,3734.0,43.8,0.345
충남_아산_신창,126.930812,36.7700725,3734.0,43.8,0.345
충남_아산_신창,126.930707,36.7700945,3734.0,43.8,0.345
충남_아산_신창,126.9314995,36.7702895,3734.0,43.8,0.345
충남_아산_신창,126.9314085,36.770237,3734.0,43.8,0.345
충남_아산_신창,126.9313175,36.7701845,3734.0,43.8,0.345
충남_아산_신창,126.9312265,36.770132,3734.0,43.8,0.345
충남_아산_신창,126.9311315,36.770087,3734.0,43.8,0.345
충남_아산_도고선장,126.929133,36.7692605,3734.0,26.3,0.452
충남_아산_신창,126.9315905,36.770342,3734.0,43.8,0.345
충남_아산_도고선장,126.9288555,36.769108,3734.0,26.3,0.452
충남_아산_도고선장,126.9295945,36.7695155,3734.0,26.3,0.452
충남_아산_도고선장,126.929502,36.7694645,3734.0,26.3,0.452
충남_아산_도고선장,126.92941,36.7694135,3734.0,26.3,0.452
충남_아산_도고선장,126.929318,36.7693625,3734.0,26.3,0.452
충남_아산_도고선장,126.9287625,36.769058,3734.0,26.3,0.452
충남_아산_도고선장,126.9289485,36.7691585,3734.0,26.3,0.452
충남_아산_도고선장,126.929041,36.7692095,3734.0,26.3,0.452
대전_대전유성_신성,127.345187,36.3647195,3574.0,27.9,0.423
대전_대전유성_신성,127.345201,36.364808,3574.0,27.9,0.423
대전_대전유성_신성,127.345173,36.364631,3574.0,27.9,0.423
대전_대전유성_신성,127.345159,36.364543,3574.0,27.9,0.423
대전_대전유성_신성,127.3470315,36.3654245,3574.0,27.7,0.424
대전_대전유성_신성,127.345145,36.3644545,3574.0,27.9,0.423
대전_대전유성_신성,127.347136,36.365437,3574.0,27.7,0.424
대전_대전유성_신성,127.3469345,36.364737,3574.0,27.7,0.424
대전_대전유성_신성,127.346924,36.3650385,3574.0,27.7,0.424
대전_대전유성_신성,127.345373,36.364896,3574.0,27.7,0.424
대전_대전유성_신성,127.345477,36.3648855,3574.0,27.7,0.424
대전_대전유성_신성,127.345581,36.3648745,3574.0,27.7,0.424
대전_대전유성_신성,127.345685,36.364864,3574.0,27.7,0.424
대전_대전유성_신성,127.345789,36.3648535,3574.0,27.7,0.424
대전_대전유성_신성,127.345131,36.364366,3574.0,27.9,0.423
대전_대전유성_신성,127.345997,36.364832,3574.0,27.7,0.424
대전_대전유성_신성,127.346101,36.3648215,3574.0,27.7,0.424
대전_대전유성_신성,127.3474005,36.36551,3574.0,27.7,0.424
대전_대전유성_신성,127.347338,36.365466,3574.0,27.7,0.424
대전_대전유성_신성,127.34724,36.365449,3574.0,27.7,0.424
대전_대전유성_신성,127.3469665,36.3654585,3574.0,27.7,0.424
대전_대전유성_신성,127.346517,36.3647795,3574.0,27.7,0.424
대전_대전유성_신성,127.346973,36.365376,3574.0,27.7,0.424
대전_대전유성_신성,127.3469115,36.364954,3574.0,27.7,0.424
대전_대전유성_신성,127.346936,36.365123,3574.0,27.7,0.424
대전_대전유성_신성,127.3469485,36.365207,3574.0,27.7,0.424
대전_대전유성_신성,127.345219,36.363867,3574.0,27.8,0.424
대전_대전유성_신성,127.346309,36.3648005,3574.0,27.7,0.424
대전_대전유성_신성,127.345327,36.363857,3574.0,27.8,0.424
대전_대전유성_신성,127.345435,36.363846,3574.0,27.8,0.424
대전_대전유성_신성,127.345543,36.363834,3574.0,27.8,0.424
대전_대전유성_신성,127.346205,36.364811,3574.0,27.7,0.424
대전_대전유성_신성,127.346961,36.3652915,3574.0,27.7,0.424
대전_대전유성_신성,127.3456515,36.363822,3574.0,27.8,0.424
대전_대전유성_신성,127.3478945,36.365243,3574.0,27.6,0.425
대전_대전유성_신성,127.346887,36.364785,3574.0,27.7,0.424
대전_대전유성_신성,127.345893,36.3648425,3574.0,27.7,0.424
대전_대전유성_신성,127.3469455,36.36554,3574.0,27.7,0.424
대전_대전유성_신성,127.345103,36.364189,3574.0,27.9,0.423
대전_대전유성_신성,127.346899,36.3648695,3574.0,27.7,0.424
대전_대전유성_신성,127.3469345,36.3656225,3574.0,27.7,0.424
대전_대전유성_신성,127.346725,36.3647585,3574.0,27.7,0.424
대전_대전유성_신성,127.346621,36.364769,3574.0,27.7,0.424
대전_대전유성_신성,127.346829,36.364748,3574.0,27.7,0.424
대전_대전유성_신성,127.345089,36.364101000000005,3574.0,27.9,0.423
대전_대전유성_신성,127.345117,36.3642775,3574.0,27.9,0.423
대전_대전유성_신성,127.345269,36.3649065,3574.0,27.7,0.424
대전_대전유성_신성,127.346413,36.36479,3574.0,27.7,0.424
충북_청주흥덕_복대,127.454166,36.631187,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4537355,36.631364,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4540005,36.6312895,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4546705,36.630893,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4546035,36.63088,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454584,36.630943,3550.0,27.9,0.42
충북_청주청원_사창,127.4561885,36.630013,3550.0,45.1,0.32
충북_청주흥덕_복대,127.4553855,36.630477,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454292,36.630332,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4547255,36.631018,3550.0,27.9,0.42
충북_청주흥덕_복대,127.453815,36.63132,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454158,36.630097,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4551175,36.630633,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4549385,36.630737,3550.0,27.9,0.42
충북_청주흥덕_복대,127.455028,36.630685,3550.0,27.9,0.42
충북_청주흥덕_복대,127.45476,36.630841,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4543365,36.63041,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4539935,36.6312815,3550.0,27.9,0.42
충북_청주청원_사창,127.4551165,36.6306335,3550.0,45.1,0.32
충북_청주청원_사창,127.4552055,36.630582,3550.0,45.1,0.32
충북_청주흥덕_복대,127.455207,36.630581,3550.0,27.9,0.42
충북_청주청원_사창,127.4552945,36.63053,3550.0,45.1,0.32
충북_청주청원_사창,127.455384,36.630478,3550.0,45.1,0.32
충북_청주청원_사창,127.4554735,36.630426,3550.0,45.1,0.32
충북_청주청원_사창,127.4555625,36.630374,3550.0,45.1,0.32
충북_청주청원_사창,127.4556515,36.630322,3550.0,45.1,0.32
충북_청주청원_사창,127.4557405,36.63027,3550.0,45.1,0.32
충북_청주청원_사창,127.45583,36.6302185,3550.0,45.1,0.32
충북_청주청원_사창,127.4559195,36.630167,3550.0,45.1,0.32
충북_청주청원_사창,127.456009,36.6301155,3550.0,45.1,0.32
충북_청주청원_사창,127.454938,36.630737,3550.0,45.1,0.32
충북_청주청원_사창,127.4550275,36.630685,3550.0,45.1,0.32
충북_청주청원_사창,127.456099,36.6300645,3550.0,45.1,0.32
충북_청주청원_사창,127.4548485,36.630789,3550.0,45.1,0.32
충북_청주청원_사창,127.4547595,36.630841,3550.0,45.1,0.32
충북_청주청원_사창,127.456278,36.6299615,3550.0,45.1,0.32
충북_청주흥덕_복대,127.454013,36.6312915,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454024,36.629863,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4542475,36.630254,3550.0,27.9,0.42
충북_청주청원_사창,127.453253,36.629844000000006,3550.0,27.4,0.423
충북_청주흥덕_복대,127.4546635,36.6292955,3550.0,27.8,0.421
충북_청주청원_사창,127.4539275,36.629703,3550.0,27.5,0.423
충북_청주청원_사창,127.453878,36.6296225,3550.0,27.5,0.423
충북_청주청원_사창,127.4531715,36.6298995,3550.0,27.4,0.423
충북_청주청원_사창,127.4533335,36.629788000000005,3550.0,27.4,0.423
충북_청주청원_사창,127.453977,36.6297835,3550.0,27.5,0.423
충북_청주청원_사창,127.453677,36.6295825,3550.0,27.5,0.423
충북_청주청원_사창,127.453591,36.6296335,3550.0,27.5,0.423
충북_청주청원_사창,127.453743,36.6293765,3550.0,27.5,0.423
충북_청주청원_사창,127.453784,36.62946,3550.0,27.5,0.423
충북_청주청원_사창,127.453505,36.629685,3550.0,27.5,0.423
충북_청주흥덕_복대,127.456192,36.630011,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454582,36.629354500000005,3550.0,27.8,0.421
충북_청주흥덕_복대,127.455922,36.6301655,3550.0,27.8,0.421
충북_청주청원_사창,127.453698,36.629294,3550.0,27.5,0.423
충북_청주청원_사창,127.453762,36.6295295,3550.0,27.5,0.423
충북_청주흥덕_복대,127.455743,36.630269,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454421,36.629474,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4542025,36.6301755,3550.0,27.9,0.42
충북_청주흥덕_복대,127.45404,36.629792,3550.0,27.8,0.421
충북_청주흥덕_복대,127.456102,36.6300625,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454745,36.629236500000005,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4549085,36.6291185,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4545005,36.6294135,3550.0,27.8,0.421
충북_청주흥덕_복대,127.45499,36.629059,3550.0,27.8,0.421
충북_청주청원_사창,127.4538285,36.629542,3550.0,27.5,0.423
충북_청주흥덕_복대,127.454344,36.629537,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454268,36.6296005,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454192,36.629664000000005,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454116,36.629728,3550.0,27.8,0.421
충북_청주흥덕_복대,127.454827,36.6291775,3550.0,27.8,0.421
충북_청주청원_사창,127.453419,36.6297365,3550.0,27.4,0.423
충북_청주흥덕_복대,127.4558325,36.630217,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4540685,36.629941,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4556535,36.630321,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4549385,36.631403,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454825,36.6311655,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4541135,36.630019,3550.0,27.8,0.421
충북_청주흥덕_복대,127.4544705,36.630645,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454974,36.631483,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4555645,36.630373,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454426,36.6305665,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4548495,36.630789,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454903,36.631323,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4552965,36.630529,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4545005,36.6309915,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4542495,36.6311385,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454333,36.6310895,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454417,36.6310405,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454659,36.630952,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454865,36.631244,3550.0,27.9,0.42
충북_청주흥덕_복대,127.453994,36.631269,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4540825,36.6312355,3550.0,27.9,0.42
충북_청주흥덕_복대,127.453919,36.631348,3550.0,27.9,0.42
충북_청주흥덕_복대,127.456012,36.630114,3550.0,27.8,0.421
충북_청주흥덕_복대,127.455475,36.630425,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454559,36.6308015,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4543815,36.630488,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454782,36.6310885,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4538175,36.6314585,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4539015,36.6312885,3550.0,27.9,0.42
충북_청주흥덕_복대,127.453835,36.631404,3550.0,27.9,0.42
충북_청주흥덕_복대,127.453955,36.631352500000006,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4538985,36.631324500000005,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4538045,36.631369,3550.0,27.9,0.42
충북_청주흥덕_복대,127.4538905,36.631409000000005,3550.0,27.9,0.42
충북_청주흥덕_복대,127.454515,36.630723,3550.0,27.9,0.42
경남_진주_개양,128.1023145,35.154107499999995,3498.0,47.1,0.304
경남_진주_개양,128.102236,35.1548895,3498.0,45.6,0.313
경남_진주_개양,128.10213399999998,35.1549045,3498.0,45.6,0.313
경남_진주_개양,128.102032,35.154920000000004,3498.0,45.6,0.313
경남_진주_개양,128.10192949999998,35.1549355,3498.0,45.6,0.313
경남_진주_개양,128.101653,35.154878499999995,3498.0,45.6,0.313
경남_진주_개양,128.1017255,35.1549655,3498.0,45.6,0.313
경남_진주_개양,128.10166750000002,35.1549415,3498.0,45.6,0.313
경남_진주_개양,128.101827,35.1549505,3498.0,45.6,0.313
경남_진주_개양,128.1021605,35.153405,3498.0,47.1,0.304
경남_진주_개양,128.1022565,35.153844,3498.0,47.1,0.304
경남_진주_개양,128.1024815,35.154808,3498.0,47.2,0.303
경남_진주_개양,128.1022375,35.153756,3498.0,47.1,0.304
경남_진주_개양,128.10141850000002,35.155011,3498.0,29.5,0.405
경남_진주_개양,128.101521,35.1549955,3498.0,29.5,0.405
경남_진주_개양,128.10162350000002,35.1549805,3498.0,29.5,0.405
경남_진주_개양,128.1023985,35.154458000000005,3498.0,47.2,0.303
경남_진주_개양,128.1024195,35.1545455,3498.0,47.2,0.303
경남_진주_개양,128.10235649999998,35.154283,3498.0,47.2,0.303
경남_진주_개양,128.102461,35.1547205,3498.0,47.2,0.303
경남_진주_개양,128.1023775,35.1543705,3498.0,47.2,0.303
경남_진주_개양,128.1024405,35.154633000000004,3498.0,47.2,0.303
경남_진주_개양,128.10219949999998,35.153581,3498.0,47.1,0.304
경남_진주_개양,128.10218,35.153493,3498.0,47.1,0.304
경남_진주_개양,128.102294,35.15402,3498.0,47.1,0.304
경남_진주_개양,128.1022185,35.153668499999995,3498.0,47.1,0.304
경남_진주_개양,128.102275,35.153932,3498.0,47.1,0.304
경남_진주_개양,128.101316,35.155026500000005,3498.0,29.5,0.405
경남_진주_개양,128.1023355,35.154195,3498.0,47.1,0.304
서울_서울서대문_연희,126.942524,37.566558,3464.0,43.3,0.323
서울_서울서대문_충정로,126.9420375,37.565207,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9420595,37.5652925,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9422645,37.56579,3464.0,41.6,0.332
서울_서울서대문_연희,126.9424195,37.566521,3464.0,43.3,0.323
서울_서울서대문_충정로,126.94202,37.565120500000006,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9422955,37.5658735,3464.0,41.6,0.332
서울_서울서대문_연희,126.9426235,37.5666005,3464.0,43.3,0.323
서울_서울서대문_충정로,126.942088,37.5653765,3464.0,41.6,0.332
서울_서울서대문_충정로,126.94233,37.566472000000005,3464.0,41.6,0.332
서울_서울서대문_충정로,126.942312,37.56613350000001,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9421225,37.5654595,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9423065,37.5662205,3464.0,41.6,0.332
서울_서울서대문_충정로,126.942157,37.5655425,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9421915,37.5656255,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9422275,37.565708,3464.0,41.6,0.332
서울_서울서대문_충정로,126.942313,37.565959500000005,3464.0,41.6,0.332
서울_서울서대문_충정로,126.9423165,37.5660465,3464.0,41.6,0.332
서울_서울서대문_연희,126.942825,37.5666775,3464.0,43.2,0.323
서울_서울서대문_충정로,126.942302,37.566308,3464.0,41.6,0.332
서울_서울서대문_충정로,126.94201,37.5650335,3464.0,41.6,0.332
서울_서울서대문_연희,126.942722,37.566644,3464.0,43.2,0.323
서울_서울종로_교남,126.942328,37.5665295,3464.0,47.8,0.297
서울_서울서대문_연희,126.943042,37.5666565,3464.0,43.2,0.323
서울_서울종로_교남,126.941969,37.566743,3464.0,47.8,0.297
서울_서울서대문_충정로,126.9422975,37.5663955,3464.0,41.6,0.332
서울_서울종로_교남,126.943048,37.5666545,3464.0,47.8,0.297
서울_서울종로_교남,126.943153,37.566621,3464.0,47.8,0.297
서울_서울종로_교남,126.9432565,37.566585,3464.0,47.8,0.297
서울_서울종로_교남,126.94336,37.5665505,3464.0,47.8,0.297
서울_서울종로_교남,126.942832,37.5666785,3464.0,47.8,0.297
서울_서울종로_교남,126.9429405,37.5666795,3464.0,47.8,0.297
서울_서울종로_교남,126.9417885,37.5668505,3464.0,47.8,0.297
서울_서울종로_교남,126.941879,37.566797,3464.0,47.8,0.297
서울_서울종로_교남,126.942058,37.566688,3464.0,47.8,0.297
서울_서울서대문_연희,126.943147,37.566623500000006,3464.0,43.2,0.323
서울_서울종로_교남,126.9421465,37.5666325,3464.0,47.8,0.297
서울_서울종로_교남,126.942236,37.566578,3464.0,47.8,0.297
서울_서울종로_교남,126.942428,37.5665235,3464.0,47.8,0.297
서울_서울종로_교남,126.9425305,37.56656,3464.0,47.8,0.297
서울_서울종로_교남,126.9427285,37.5666465,3464.0,47.8,0.297
서울_서울종로_교남,126.9426295,37.566603,3464.0,47.8,0.297
